1,2,200,"010024037-003","Rogers Communications Canada Inc.","AB","VBF915","CAMROSE, ALBERTA-NE 25 46 21 W4","FX",53.00277778,-112.90833333,765,150,50,109.9,-.252,"D","28M0D7WET",28000,6093.45,42.7,2.7,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2017-03-16","0",256-QAM"
1,2,200,"010030999-004","Rogers Communications Canada Inc.","ON","XKX925","WALLACEBURG (1291 BRIGDEN RD) ON","FX",42.70694444,-82.28111111,188,111,59.1,309.5,-.049,"D","27M4D7W",27400,6256.54,40.5,4.8,"G","Andrew, Div of CommScope","UHX8-58WA (6)","2022-03-25","0",4096-QAM"
1,2,200,"010028241-003","Bell MTS, a division of Bell Canada","MB","CGF741","GARDEN HILL, MANITOBA","FX",53.87166667,-94.65611111,236,61,45.7,276.7,-.063,"D","27M5D7W",27500,6375.14,42.3,6.55,"A","Andrew, Div of CommScope","HSX10-59A","2017-11-03","0",1024-QAM"
1,2,201,"010069671-002","Sasktel","SK","CGF342","MACKAY LAKE SASK","FX",55.4425,-104.91194444,468,64,58,213.7,-.285,"D","30M0D7WET",30000,6034.15,43.1,4,"A","Andrew, Div of CommScope","HPX10-59","2014-06-12","0",128-TCM"
1,2,200,"010025675-003","TELUS Communications Inc.","AB","CJL774","OYEN AB NE 27 28 4 W4","FX",51.42388889,-110.47333333,803,107,30,359.7,-.105,"D","30M0D7W",30000,6445,39.3,.8,"G","Ericsson (Marconi/GEC)","ML6 1.8M HP/2","2021-07-01","0",4096-QAM"
1,2,200,"010027863-002","Northwestel Inc.","NT","VXG468","BROWN LAKE, NWT","FX",63.43277778,-112.62944444,425,62,60,42.8,-.145,"D","30M0D7WET",30000,6063.8,41.5,3.2,"A","Andrew, Div of CommScope","HP8-59D","2015-08-31","0",128-QAM"
1,2,200,"010704451-002","TELUS Communications Inc.","BC","CFN523","Brule Mine, BC.","FX",55.39897222,-121.832875,1192,7,6,202.6,6.018,"D","27M5D7WET",27500,5945.2,38.7,3.9,"B","Andrew, Div of CommScope","PXL6-59","2021-09-01","0",256-QAM"
1,2,200,"010028191-001","Bell MTS, a division of Bell Canada","MB","CFY519","STEEPROCK, MANITOBA","FX",51.385,-98.77333333,252,107,60,130.3,-.125,"D","30M0D7WET",30000,6785,42.1,3.2,"B","Andrew, Div of CommScope","UHX10-58WA (6)","2010-03-31","0",64-QAM"
1,2,200,"010031829-003","Rogers Communications Canada Inc.","ON","VBE668","APSLEY (185 TUCKER RD) ON","FX",44.79916667,-78.11222222,349,72,71,190.0,-.304,"D","30M0D7WET",30000,6286.19,42.7,.8,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010311617-002","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CFA318","Senneterre, QC, Chemin non identifie sur la route 113","FX",48.48111111,-77.20833333,430,61,26,257.8,-.098,"D","10M0D7WET",10000,6286.19,40.8,1.55,"A","Andrew, Div of CommScope","UHP8-59W","2016-04-05","0",64-QAM"
1,2,200,"010021403-002","Northwestel Inc.","YT","CFG825","EHNJUU CHOO CREEK","FX",66.23527778,-136.89083333,806,21,23,24.1,-.179,"D","30M0D7WET",30000,6004.5,43.2,1.6,"B","Andrew, Div of CommScope","UHX10-59C(D)","2016-07-11","0",128-QAM"
1,2,200,"010026411-003","AXIA FIBRENET LTD.","AB","CIJ328","BIRCH MOUNTAIN, AB","FX",57.69611111,-111.83194444,798,88,33,168.9,-.680,"D","30M0D7W",30000,6063.8,44.8,7.2,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-59A","2019-10-01","0",4096-QAM"
1,2,200,"010035921-001","Bell Mobility Inc.","ON","VEU580","OTTAWA (1155 LOLA ST) ON","FX",45.42305556,-75.64972222,61,50,52,170.4,.109,"D","30M0D7WET",30000,6785,45.4,4.3,"A","Andrew, Div of CommScope","UHX12-65D","2013-01-30","0",64-QAM"
1,2,200,"010024855-003","Rogers Communications Canada Inc.","AB","CGJ351","GORDONDALE, ALBERTA-SE 15 79 10 W6","FX",55.84222222,-119.46361111,809,90,84,287.5,-.293,"D","28M0D7WET",28000,6345.49,40.8,2.7,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2015-05-05","0",256-QAM"
1,2,200,"010280717-003","Bell Canada","ON","VYA850","Toimela (3145 Kam Current Rd) ON","FX",48.56063889,-89.40808333,473,109,95,16.9,-.077,"D","30M0D7W",30000,6093.45,41.6,9.3,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-W59A","2022-01-11","0",1024-QAM"
1,2,200,"010034351-002","Bell Mobility Inc.","ON","CGV216","KIPPEN (40023 KIPPEN RD) ON","FX",43.47069444,-81.50447222,272,60,50,176.0,-.078,"D","27M5D7WET",27500,6785,39.1,.4,"G","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2017-01-01","0",64-QAM"
1,2,200,"010070488-001","Rogers Communications Canada Inc.","ON","XKU595","NAPANEE (RR 5 and SHOREY RD) ON","FX",44.28361111,-76.9025,140,122,82,332.3,-.030,"D","30M0D7WET",30000,6093.45,40.8,1.8,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-09-05","0",64-QAM"
1,2,200,"010796734-001","Bell Canada","NL","CFK957","Carmanville, NL","FX",49.42022222,-54.28944444,78,45.7,21.6,20.6,-.221,"D","27M5D7WET",27500,6034.15,41.7,5.8,"A","Andrew, Div of CommScope","UHX8-59W","2019-03-01","0",64-QAM"
1,2,200,"010024613-003","Rogers Communications Canada Inc.","AB","XKP959","LETHBRIDGE, ALBERTA","FX",49.71444444,-112.88861111,917,91,84.7,83.6,-.382,"D","30M0D7WET",30000,6565,40.8,6.55,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010024385-002","Rogers Communications Canada Inc.","AB","CHG373","LAKE NEWELL, AB - LSD 07 29 016 15 W4","FX",50.37211111,-112.03116667,769,105,60,36.3,-.145,"D","30M0D7WET",30000,6226.89,42.7,2.3,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2014-10-15","0",64-QAM"
1,2,200,"010024223-002","Rogers Communications Canada Inc.","AB","VFG461","SALT PRAIRIE, AB","FX",55.67694444,-116.07361111,688,120,85,220.0,-.310,"D","30M0D7WET",30000,6063.8,40.8,2.4,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-09-05","0",256-QAM"
1,2,200,"010023611-003","Telus Communications Inc.","AB","CGJ294","KEG RIVER RA-RE, ALBERTA","FX",57.90555556,-117.60916667,383,78,47,173.8,.234,"D","29M0D7WET",29000,5945.2,44.8,2.6,"A","Andrew, Div of CommScope","UHX12-59H","1992-03-25","0",64-QAM"
1,2,200,"010041473-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CKO800","LAC LA TREVE, QC","FX",49.81666667,-75.66527778,370,132,130,232.5,-.286,"D","30M0D7WET",30000,6286.19,40.8,5.6,"A","Andrew, Div of CommScope","UHP8-59W","2010-02-26","0",128-TCM"
1,2,200,"010021441-002","Northwestel Inc.","YT","CZW299","KING SOLOMON, YT","FX",63.86694444,-138.95222222,1208,100,23,91.6,-.140,"D","30M0D7WET",30000,6004.5,43.1,2.1,"B","Andrew, Div of CommScope","HPX10-59","2016-07-11","0",128-QAM"
1,2,200,"010023631-005","Telus Communications Inc.","AB","CGF846","WALTON MOUNTAIN, ALBERTA 10-18-65-7 W6","FX",54.62833333,-119.04166667,1089,83,50,15.8,-.586,"D","30M0D7WET",30000,6565,44.1,5.9,"B","Andrew, Div of CommScope","HPX10-65","2018-11-15","0",128-QAM"
1,2,200,"010024135-003","Rogers Communications Canada Inc.","AB","VGN885","Hondo, Ab.","FX",55.05583333,-114.04972222,627,96,91.2,182.3,-.052,"D","30M0D7WET",30000,6375.14,42.7,6.9,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010035513-002","Bell Mobility Inc.","ON","CJL893","Severn Falls (1879 Tamarack Lane) ON","FX",44.86713889,-79.59447222,208,173,43.5,244.6,-.073,"D","30M0D7WET",30000,6004.5,39.1,1,"G","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2018-10-12","0",256-QAM"
1,2,200,"010069151-004","TELUS Communications Inc.","BC","CFZ59","PORT HARDY, BC - SEVEN HILLS (BC0300)","FX",50.70977778,-127.44305556,156,48,27,223.3,1.296,"D","30M0D7W",30000,6197.24,41.3,5.6,"G","Andrew, Div of CommScope","UHX8-59","2020-11-02","0",1024-QAM"
1,2,200,"010027869-002","Northwestel Inc.","NT","XOX93","PRELUDE LAKE, N.W.T.","FX",62.56944444,-114.02305556,219,73,60,54.1,-.061,"D","30M0D7WET",30000,5945.2,43.3,4.4,"B","Andrew, Div of CommScope","HP10-59D","2015-08-31","0",128-QAM"
1,2,200,"010790327-001","Bell Mobility Inc.","ON","CKJ737","Intola (Intola Rd/Dawson Rd) ON","FX",48.51891667,-89.44966667,492.1,75,34,236.1,-.096,"D","27M5D7WET",27500,6256.54,41.6,.5,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-W59A","2019-03-06","0",64-QAM"
1,2,200,"010028701-002","Rogers Communications Canada Inc.","MB","CFB318","SOMMERFELD, MANITOBA","FX",49.14194444,-97.43555556,241,90,73,276.6,-.083,"D","10M0D7W",10000,6226.89,40.8,5.5,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2018-10-27","0",64-QAM"
1,2,200,"010028577-004","Rogers Communications Canada Inc.","MB","CJL877","Lasalle, MB. SE 20 8 2 E","FX",49.67111111,-97.27777778,232,91,56,119.7,-.085,"D","27M4D7W",27400,6226.89,40.8,4.3,"G","Andrew, Div of CommScope","HPX8-58W (L6)","2021-04-01","0",1024-QAM"
1,2,200,"010031689-003","Rogers Communications Canada Inc.","ON","VAD430","Kaladar (112648 Hwy 7) ON","FX",44.63630556,-77.13466667,208,91,86.9,238.7,-.264,"D","27M4D7W",27400,6093.45,40.5,4.8,"G","Andrew, Div of CommScope","UHX8-58WA (6)","2021-10-25","0",4096-QAM"
1,2,200,"010021751-003","TELUS Communications Inc.","BC","CFW393","NIMPO LAKE BC","FX",52.36302778,-125.15908333,1128,69,69,270.8,.743,"D","30M0D7W",30000,6152.75,46.4,7.8,"B","Andrew, Div of CommScope","HPX15-59E","2021-08-02","0",1024-QAM"
1,2,200,"010025291-002","Rogers Communications Canada Inc.","AB","VEZ687","Grassy Lake, Ab. NE 24-10-13 W4","FX",49.84194444,-111.63083333,805,91,75,156.0,-.031,"D","30M0D7WET",30000,6093.45,40.8,2.6,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2016-08-01","0",64-QAM"
1,2,200,"010033553-003","Rogers Communications Canada Inc.","ON","VEL388","RUTHERGLEN (150 TROUT POND RD) ON","FX",46.26722222,-79.10472222,262,112,116,348.6,.108,"D","30M0D7WET",30000,6093.45,42.7,.8,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2016-12-24","0",64-QAM"
1,2,200,"010019113-003","Rogers Communications Canada Inc.","BC","VFE495","WILLOWVALE, BC (FORT FRASER)","FX",54.03361111,-124.62888889,1150,100,45,278.9,-.846,"D","30M0D7WET",30000,6565,40.8,6,"A","Andrew, Div of CommScope","HPX8-58W","2017-01-20","0",256-QAM"
1,2,200,"010912360-001","TELUS Communications Inc.","AB","CGM228","Ft Vermillion, AB NE 13-108-13 W5","FX",58.37861111,-116.0197,281,91,87.5,72.4,-.160,"D","30M0D7W",30000,6375.14,44.8,8.55,"G","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-59A","2021-11-10","0",4096-QAM"
1,2,200,"010028607-003","Rogers Communications Canada Inc.","MB","VEM825","GRUNTHAL, MB. PR205","FX",49.41722222,-96.87361111,260,91,79,53.5,-.143,"D","30M0D7WET",30000,6197.24,40.8,2.3,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-09-01","0",512-QAM"
1,2,200,"010020601-003","TELUS Communications Inc.","BC","CFR637","OWEEKENO BC (561)","FX",51.67888889,-127.23472222,10,10,8,255.4,1.513,"D","30M0D7W",30000,6226.89,38.7,4.1,"B","Andrew, Div of CommScope","PXL6-59","2017-10-16","0",64-QAM"
1,2,200,"010029467-004","Rogers Communications Canada Inc.","SK","VEL906","Regina Beach, SK","FX",50.79138889,-104.98611111,522,24,24,152.7,.418,"D","30M0D7WET",30000,6226.89,38.8,1.3,"B","Andrew, Div of CommScope","UHX6-59W","2019-11-05","0",512-QAM"
1,2,200,"010031923-002","Rogers Communications Canada Inc.","ON","CYF336","NEW LISKEARD (315 SHEPHERSON RD) ON","FX",47.49666667,-79.69444444,274,95,79,334.5,-.138,"D","9M00D7WET",9000,6345.49,42.7,6.9,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-02-02","0",128-QAM"
1,2,200,"010024715-003","Rogers Communications Canada Inc.","AB","XNF976","CROW LAKE, ALTA.-LSD 1 19 79 14 W4","FX",55.85416667,-112.17388889,697,100,40,203.7,.128,"D","30M0D7WET",30000,6093.45,40.8,4.45,"B","Andrew, Div of CommScope","HPX8-58W","2015-12-31","0",64-QAM"
1,2,200,"010041513-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","VFE307","MONT-RIPON, QC","FX",45.79972222,-75.16194444,433,61,38,98.3,-.178,"D","10M0D7WET",10000,6034.15,39.3,2.1,"A","Andrew, Div of CommScope","UHP6-59W","2009-09-28","0",64-QAM"
1,2,200,"010028243-003","Bell MTS, a division of Bell Canada","MB","CGF704","GOOSE LAKE, MANITOBA","FX",54.1625,-94.45066667,242,186,169.2,202.6,-.299,"D","27M5D7W",27500,6123.1,42.3,11.43,"B","Andrew, Div of CommScope","HSX10-59A","2017-11-10","0",1024-QAM"
1,2,200,"010021791-002","TELUS Communications Inc.","BC","XLB921","KEMANO CO, BC","FX",53.55661111,-127.94475,65,12,11,266.5,######,"D","27M5D7WET",27500,6505,45,3.8,"B","Andrew, Div of CommScope","HPX12-65","2018-09-07","0",64-QAM"
1,2,200,"010029591-004","Sasktel","SK","CIO699","BUFFALO NARROWS RADIO, SASKATCHEWAN","FX",55.94444444,-108.56111111,430,136,80,265.5,-.178,"D","27M5D7W",27500,6375.14,40.8,7.02,"G","Andrew, Div of CommScope","UHP8-59W","2021-10-01","0",1024-QAM"
1,2,200,"010027867-001","Northwestel Inc.","NT","VEZ612","STAGG LAKE, N.W.T.","FX",62.68222222,-115.39444444,178,31,27,124.4,-.042,"D","30M0D7WET",30000,6505,45.6,2.5,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-65A","2005-06-10","0",64-QAM"
1,2,200,"010023939-002","Rogers Communications Canada Inc.","AB","VEB411","CALGARY AB - 8010 44 ST SE","FX",50.98166667,-113.96888889,1043,42,33,159.6,.018,"D","27M3D7WET",27300,6505,40.8,2.3,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2017-08-08","0",512-QAM"
1,2,200,"010848099-001","Bell MTS, a division of Bell Canada","MB","CGV885","Little Frog, MB. PR 384","FX",53.96222222,-100.96030556,275,105,50.6,40.1,-.164,"D","9M13D7WET",9130,5974.85,39.4,2.2,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SB6-W60B","2020-06-01","0",1024-QAM"
1,2,200,"010041623-002","TELUS Communications Inc.","QC","CGD763","Calumet, QC","FX",49.59472222,-67.25944444,99,100,99,30.0,-.136,"D","30M0D7WET",30000,6123.1,44.8,7.2,"A","Andrew, Div of CommScope","UHX12-59W","2017-11-11","0",128-TCM"
1,2,200,"010825962-001","Bell MTS, a division of Bell Canada","MB","CGF714","Jackhead, MB","FX",51.88194444,-97.31555556,224,192,109,126.8,-.226,"D","D7WET",27500,5945.2,44.7,4.35,"B","Andrew, Div of CommScope","HSX12-59","2019-11-19","0",1024-QAM"
1,2,200,"010024727-002","Rogers Communications Canada Inc.","AB","XMC31","ELK ISLAND, ALTA.-LSD 13 5 53 19 W4","FX",53.55444444,-112.77722222,713,96,80,260.9,-.072,"D","28M0D7WET",28000,6445,42,2.6,"A","Andrew, Div of CommScope","UHX8-65E","2014-10-08","0",256-QAM"
1,2,200,"010023945-002","Rogers Communications Canada Inc.","AB","VBF912","VULCAN, ALBERTA-NW 24 16 24 W4","FX",50.3675,-113.17861111,1071,122,35,250.8,-.054,"D","30M0D7WET",30000,6063.8,40.8,.8,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-12-15","0",64-QAM"
1,2,200,"010043627-002","Bell Mobility Inc.","QC","VES985","SAINT-HONORE, QC (RANG 10, TRIANGLE","FX",47.66575,-69.08891667,580,91,20,279.7,-.835,"D","10M0D7WET",10000,6440,42,2.5,"A","Andrew, Div of CommScope","KHP8-65","2009-04-06","0",64-QAM"
1,2,200,"010041555-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CHL855","SHELDRAKE, QC","FX",50.26944444,-64.8875,31,61,60,89.8,-.193,"D","10M0D7WET",10000,6404.79,39.3,2.9,"B","Andrew, Div of CommScope","UHP6-59W","2011-03-10","0",64-QAM"
1,2,200,"010021443-002","Northwestel Inc.","YT","CZW297","FERRY, YT","FX",63.41388889,-136.68305556,1221,92,88,319.5,-.143,"D","30M0D7WET",30000,6004.5,43.1,4.6,"A","Andrew, Div of CommScope","HPX10-59","2016-07-11","0",128-QAM"
1,2,200,"010024423-003","Rogers Communications Canada Inc.","AB","CHL861","CARDSTON, AB - WATERTON PARK","FX",49.11861111,-113.75638889,1391,122,70,75.6,-.305,"D","30M0D7WET",30000,6093.45,41.7,3.6,"A","Andrew, Div of CommScope","UHX8-59W","2017-01-24","0",64-QAM"
1,2,200,"010044375-003","TELUS Communications Inc.","QC","CHK382","Sainte-Anne-de-la-Perade, QC","FX",46.58805556,-72.16055556,52,45,41,139.3,.035,"D","27M5D7WET",27500,6565,39.5,4.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2020-01-01","0",64-QAM"
1,2,200,"010020605-003","TELUS Communications Inc.","BC","CFW301","Saltspring Island, BC","FX",48.76611111,-123.51333333,670,80,53,87.1,-.791,"D","30M0D7WET",30000,6755,39.5,5.9,"A","Andrew, Div of CommScope","UHX6-65D","2015-01-30","0",128-TCM"
1,2,200,"010779113-001","TELUS Communications Inc.","BC","CFJ960","Mt Hays (CFW24)","FX",54.28361111,-130.31458333,696,49,42,334.6,-.392,"D","30M0D7W",30000,6063.8,44.3,5.3,"B","Andrew, Div of CommScope","UGX10R-59C","2018-09-07","0",128-QAM"
1,2,200,"010027869-002","Northwestel Inc.","NT","VXG466","PATERSON LAKE, NWT","FX",62.89555556,-113.02527778,371,73,71,234.9,-.360,"D","3M00D7WET",3000,6197.24,43.3,3.7,"B","Andrew, Div of CommScope","HP10-59D","2015-08-31","0",128-QAM"
1,2,200,"010021709-002","TELUS Communications Inc.","BC","CFW281","FRASER MTN BC","FX",54.02953333,-124.624325,1153.78,59.5,29,281.3,-.810,"D","30M0D7W",30000,6004.5,43.2,8.15,"B","Andrew, Div of CommScope","UHX10-59H","2019-07-17","0",4096-QAM"
1,2,200,"010036387-002","TBAYtel - Fixed","ON","CIE891","Orient Bay (xxx Hwy 11) ON","FX",49.40019444,-88.10844444,449,97,87.2,45.6,-.217,"D","27M0D7W",27000,5974.85,43.2,3.5,"G","Andrew, Div of CommScope","UHX10-59W","2020-07-13","0",128-QAM"
1,2,200,"010043399-003","Rogers Communications Canada Inc.","QC","VAF280","Mont-Laurier, QC (2014 Boulevard Albiny-Paquette)","FX",46.54280556,-75.45063889,312,107,99,99.8,.135,"D","30M0D7WET",30000,6565,44,1.5,"B","Andrew, Div of CommScope","UHX10-65","2021-10-13","0",256-QAM"
1,2,200,"010041929-002","Rogers Communications Canada Inc.","QC","VBB848","ST-PROSPER,QC","FX",46.21,-70.48583333,349,91,38,254.3,-.092,"D","30M0D7WET",30000,6345.49,39.3,.8,"B","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2014-06-27","0",64-QAM"
1,2,200,"010305519-001","ExxonMobil Canada Properties","NL","VYC847","Hebron Platform (Offshore NL - Grand Banks)","FX",46.54638889,-48.49916667,1,79,78,316.4,-.131,"D","27M5D7WET",27500,6197.24,39.4,0,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SB6-W60B","2015-10-01","0",128-QAM"
1,2,200,"010031685-005","Rogers Communications Canada Inc.","ON","VAD428","Marmora (104725 Hwy 7) ON","FX",44.49666667,-77.55861111,229,91,54,254.4,-.150,"D","27M4D7W",27400,6034.15,39.3,.8,"G","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2020-06-01","0",1024-QAM"
1,2,200,"010046133-002","Bell Canada","NL","CGE914","Grey River, NL","FX",47.58972222,-57.10277778,10,10,7,158.2,######,"D","27M5D7WET",27500,5945.2,41.3,6.2,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-59A","2020-01-17","0",64-QAM"
1,2,200,"010025983-005","TELUS Communications Inc.","AB","VXJ320","Sundance Beach, Ab. NE 31-47-02 W5","FX",53.09888889,-114.27083333,909,106,29,37.9,-.466,"D","30M0D7W",30000,6475,39.3,4.3,"G","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2022-03-30","0",4096-QAM"
1,2,200,"010019587-002","Rogers Communications Canada Inc.","BC","VCZ513","BRACKENDALE BC-DEBECKS HILL (CBC)","FX",49.77416667,-123.12972222,470,46,36,203.1,.113,"D","30M0D7WET",30000,6404.79,40.8,3.6,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2015-04-01","0",256-QAM"
1,2,200,"010021551-003","Northwestel Inc.","YT","CZW336","CARCROSS(MICROWAVE SITE) YT","FX",60.18611111,-134.79166667,1083,18,16,196.7,.528,"D","30M0D7WET",30000,6004.5,43.1,3.6,"A","Andrew, Div of CommScope","HPX10-59","2018-03-15","0",128-QAM"
1,2,200,"010046141-003","Bell Canada","NL","XKH241","Grand Bruit, NL","FX",47.67277778,-58.23288889,45.7,83,45.4,97.3,-.179,"D","60M0D7WET",60000,6330.665,38.8,.5,"A","Andrew, Div of CommScope","UHX6-59W","2018-12-05","0",2048-QAM"
1,2,200,"010028473-004","TELUS Communications Inc.","MB","CGV526","Tache MB Mun 27 E","FX",49.76194444,-96.83833333,239,70,50,170.7,-.068,"D","30M0D7W",30000,6565,39.5,4.4,"A","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2019-01-15","0",64-QAM"
1,2,200,"010028325-002","Bell MTS, a division of Bell Canada","MB","CGM450","Koostatak, MB.","FX",51.43888889,-97.36666667,220,49,44,220.0,-.072,"D","30M0D7WET",30000,6475,39.3,.3,"B","Andrew, Div of CommScope","VHLP6-6W","2017-02-20","0",128-QAM"
1,2,200,"010041463-002","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CIJ894","Saint-Thomas-Didyme, QC (Lac a Jim)","FX",48.97638889,-72.76027778,294,61,59,151.1,-.188,"D","30M0D7WET",30000,6034.15,40.8,2.9,"B","Andrew, Div of CommScope","UHP8-59W","2017-11-26","0",128-TCM"
1,2,200,"010025727-004","TELUS Communications Inc.","AB","VOS893","MOOSE HILLS, AB  (SW 10-58-06 W4)","FX",53.99805556,-110.82027778,818,91,36,10.7,-.578,"D","30M0D7WET",30000,6445,42.1,4.3,"B","Ericsson (Marconi/GEC)","ML6 2.4M HPX","2017-02-01","0",64-QAM"
1,2,200,"010024819-002","Rogers Communications Canada Inc.","AB","VEL496","CARSELAND, ALBERTA-SE 14 22 26 W4","FX",50.865,-113.49194444,975,91,55,11.4,-.029,"D","30M0D7WET",30000,6404.79,40.8,2.3,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010019419-002","Rogers Communications Canada Inc.","BC","CFI696","RUBY CREEK BC - 59600 LOUGHEED HWY","FX",49.36277778,-121.58527778,30,49,40,223.3,.749,"D","30M0D7WET",30000,6004.5,40.8,3.3,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2015-04-01","0",64-QAM"
1,2,200,"010027845-003","Northwestel Inc.","NT","CIG528","Rengleng River, NT","FX",67.79166667,-133.77722222,94,96,90,4.5,-.150,"D","27M5D7W",27500,6565,43.2,6.7,"B","Andrew, Div of CommScope","UHX10-59J","2021-06-10","0",256-QAM"
1,2,200,"010068717-001","Rogers Communications Canada Inc.","AB","VEL879","Elk Point II, AB","FX",53.79416667,-110.52111111,613,105,99,101.7,-.137,"D","30M0D7WET",30000,6286.19,42.7,1,"G","Andrew, Div of CommScope","HPX10-58W (L6)","2014-05-01","0",64-QAM"
1,2,200,"010043155-005","Rogers Communications Canada Inc.","QC","CGY243","Notre-Dame-de-Pontmain, QC (Ch. Lac Butler)","FX",46.26144444,-75.63538889,497,91,58,24.3,-.409,"D","30M0D7WET",30000,6197.24,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2021-10-13","0",64-QAM"
1,2,200,"010028321-001","Bell MTS, a division of Bell Canada","MB","CHL483","GRAHAMDALE, MANITOBA","FX",51.41361111,-98.51388889,255,107,55,167.6,-.071,"D","30M0D7WET",30000,6475,39.8,.3,"A","Andrew, Div of CommScope","HP6-65","2010-03-31","0",128-QAM"
1,2,200,"010029387-003","Rogers Communications Canada Inc.","SK","VBJ423","WEYBURN SASKATCHEWAN","FX",49.66972222,-103.90527778,576,122,120,309.6,-.190,"D","30M0D7WET",30000,6226.89,44.8,2.3,"B","Andrew, Div of CommScope","UHX12-59W","2015-11-12","0",64-QAM"
1,2,200,"010046045-002","Bell Canada","NL","CGF231","Hopedale, NL","FX",55.46416667,-60.24166667,134,90,89,311.3,-.033,"D","30M0D7W",30000,5974.85,43.2,8.3,"B","Andrew, Div of CommScope","UHX10-59J","2019-02-15","0",1024-QAM"
